Code;Nom agent chimique ou famille;Famille;Grande_famille
3246;Particules diesel, carbone total;Carbone;AUTRES CATEGORIES
3245;Particules diesel, carbone élémentaire;Carbone;AUTRES CATEGORIES
0AUTAZO;Dérivés azotés;Dérivés azotés;AUTRES CATEGORIES
61;Ammoniac, anhydre;Dérivés azotés;AUTRES CATEGORIES
62;Ammoniaque, solution aqueuse;Dérivés azotés;AUTRES CATEGORIES
3200;Ammonium (ion);Dérivés azotés;AUTRES CATEGORIES
521;Ammonium quaternaire;Dérivés azotés;AUTRES CATEGORIES
265;Chlorure d'ammonium;Dérivés azotés;AUTRES CATEGORIES
3132;Cyanures (en CN);Dérivés azotés;AUTRES CATEGORIES
218;Dihydrogénoorthophosphate d'ammonium;Dérivés azotés;AUTRES CATEGORIES
63;Hydrogénodifluorure d'ammonium;Dérivés azotés;AUTRES CATEGORIES
1452;Nicotine;Dérivés azotés;AUTRES CATEGORIES
3134;Nitrates;Dérivés azotés;AUTRES CATEGORIES
3203;Nitrates gazeux;Dérivés azotés;AUTRES CATEGORIES
3197;Nitrates particulaires;Dérivés azotés;AUTRES CATEGORIES
3188;Nitrites;Dérivés azotés;AUTRES CATEGORIES
3201;Nitrites gazeux;Dérivés azotés;AUTRES CATEGORIES
3202;Nitrites particulaires;Dérivés azotés;AUTRES CATEGORIES
324;Phosphate diammonique;Dérivés azotés;AUTRES CATEGORIES
323;Sulfate d'ammonium;Dérivés azotés;AUTRES CATEGORIES
0AUTSOU;Dérivés soufrés;Dérivés soufrés;AUTRES CATEGORIES
3149;Sulfates;Dérivés soufrés;AUTRES CATEGORIES
3272;Sulfates gazeux;Dérivés soufrés;AUTRES CATEGORIES
3198;Sulfates particulaires solubles;Dérivés soufrés;AUTRES CATEGORIES
3235;Sulfites;Dérivés soufrés;AUTRES CATEGORIES
0AUTGAZ;Gaz;Gaz;AUTRES CATEGORIES
1460;Dioxyde d'azote;Gaz;AUTRES CATEGORIES
895;Dioxyde de carbone;Gaz;AUTRES CATEGORIES
464;Dioxyde de soufre;Gaz;AUTRES CATEGORIES
779;Hydrogène;Gaz;AUTRES CATEGORIES
3242;Monoxyde d'azote;Gaz;AUTRES CATEGORIES
500;Monoxyde de carbone;Gaz;AUTRES CATEGORIES
3234;Oxydes d'azote;Gaz;AUTRES CATEGORIES
953;Oxygène;Gaz;AUTRES CATEGORIES
3054;Ozone;Gaz;AUTRES CATEGORIES
492;Sulfure d'hydrogène;Gaz;AUTRES CATEGORIES
3339;Séléniure de dihydrogène;Gaz;AUTRES CATEGORIES
0AUTMYC;Mycotoxines;Mycotoxines;AUTRES CATEGORIES
0DON004;4-Désoxynivalénol;Mycotoxines;AUTRES CATEGORIES
0AFLAB1;Aflatoxine B1;Mycotoxines;AUTRES CATEGORIES
0AFLAB2;Aflatoxine B2;Mycotoxines;AUTRES CATEGORIES
0AFLAG1;Aflatoxine G1;Mycotoxines;AUTRES CATEGORIES
0AFLAG2;Aflatoxine G2;Mycotoxines;AUTRES CATEGORIES
0AFLA;Aflatoxines totales (Aflatoxines G1, G2, B1 et B2);Mycotoxines;AUTRES CATEGORIES
0FUMOB1;Fumonisine B1;Mycotoxines;AUTRES CATEGORIES
0FUMOB2;Fumonisine B2;Mycotoxines;AUTRES CATEGORIES
0HT2TOX;HT2 toxine;Mycotoxines;AUTRES CATEGORIES
0NIV001;Nivalénol;Mycotoxines;AUTRES CATEGORIES
0OTA001;Ochratoxine A;Mycotoxines;AUTRES CATEGORIES
0T2TOX;T2 toxine;Mycotoxines;AUTRES CATEGORIES
0ZEARAL;Zéaralénone;Mycotoxines;AUTRES CATEGORIES
0AUTPHA;Produits pharmaceutiques;Produits pharmaceutiques;AUTRES CATEGORIES
3263;Amitriptyline;Produits pharmaceutiques;AUTRES CATEGORIES
0AUTPHY;Produits phytosanitaires;Produits phytosanitaires;AUTRES CATEGORIES
898;Atrazine;Produits phytosanitaires;AUTRES CATEGORIES
3274;Carbaryl;Produits phytosanitaires;AUTRES CATEGORIES
3284;Carbendazine;Produits phytosanitaires;AUTRES CATEGORIES
579;Carbofuran;Produits phytosanitaires;AUTRES CATEGORIES
658;Deltaméthrine (ISO);Produits phytosanitaires;AUTRES CATEGORIES
619;Diazinon;Produits phytosanitaires;AUTRES CATEGORIES
3113;Dichlorvos;Produits phytosanitaires;AUTRES CATEGORIES
788;Diuron;Produits phytosanitaires;AUTRES CATEGORIES
1479;Fenthion;Produits phytosanitaires;AUTRES CATEGORIES
168;Lindane;Produits phytosanitaires;AUTRES CATEGORIES
746;Malathion;Produits phytosanitaires;AUTRES CATEGORIES
698;Méthidathion;Produits phytosanitaires;AUTRES CATEGORIES
3270;Parathion-méthyle;Produits phytosanitaires;AUTRES CATEGORIES
899;Simazine;Produits phytosanitaires;AUTRES CATEGORIES
3299;Strychnine;Produits phytosanitaires;AUTRES CATEGORIES
3320;Sulfotep;Produits phytosanitaires;AUTRES CATEGORIES
3112;Utiliser le code 000593;Produits phytosanitaires;AUTRES CATEGORIES
0AUTSIL;Siloxanes;Siloxanes;AUTRES CATEGORIES
3307;Décaméthylcyclopentasiloxane;Siloxanes;AUTRES CATEGORIES
3306;Octaméthylcyclotétrasiloxane;Siloxanes;AUTRES CATEGORIES
820;Orthosilicate de tétraéthyle;Siloxanes;AUTRES CATEGORIES
0COV;COMPOSES ORGANIQUES VOLATILS;COMPOSES ORGANIQUES VOLATILS;COMPOSES ORGANIQUES VOLATILS
0COVALC;Alcools;Alcools;COMPOSES ORGANIQUES VOLATILS
2552;1-Phénoxypropane-2-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
172;2,2'-Oxydiethanol;Alcools;COMPOSES ORGANIQUES VOLATILS
1665;2-Ethylbutane-1-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
1239;2-Ethylhexane-1-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
923;2-Méthylbut-3-yne-2-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
2418;2-Méthylbutane-1-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
160;2-Méthylpentane-2,4-diol;Alcools;COMPOSES ORGANIQUES VOLATILS
128;2-Méthylpropane-1-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
2419;3-Méthylbutane-1-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
896;4-Méthylpentane-2-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
47;Alcool allylique;Alcools;COMPOSES ORGANIQUES VOLATILS
2416;Alcool amylique;Alcools;COMPOSES ORGANIQUES VOLATILS
48;Alcool benzylique;Alcools;COMPOSES ORGANIQUES VOLATILS
122;Alcool butylique;Alcools;COMPOSES ORGANIQUES VOLATILS
50;Alcool furfurylique;Alcools;COMPOSES ORGANIQUES VOLATILS
52;Alcool isopropylique;Alcools;COMPOSES ORGANIQUES VOLATILS
53;Alcool propylique;Alcools;COMPOSES ORGANIQUES VOLATILS
76;Alcool tert-amylique;Alcools;COMPOSES ORGANIQUES VOLATILS
129;Alcool tert-butylique;Alcools;COMPOSES ORGANIQUES VOLATILS
127;Butane-2-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
117;Cyclohexanol;Alcools;COMPOSES ORGANIQUES VOLATILS
49;Ethanol;Alcools;COMPOSES ORGANIQUES VOLATILS
51;Hexane-1-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
54;Méthanol;Alcools;COMPOSES ORGANIQUES VOLATILS
1261;Octadécène-9- ol cis;Alcools;COMPOSES ORGANIQUES VOLATILS
1814;Octane-1-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
442;Polyalcool vinylique;Alcools;COMPOSES ORGANIQUES VOLATILS
1370;Prop-2-yne-1-ol;Alcools;COMPOSES ORGANIQUES VOLATILS
651;Propane-1,2-diol;Alcools;COMPOSES ORGANIQUES VOLATILS
130;Utiliser le code 000122;Alcools;COMPOSES ORGANIQUES VOLATILS
74;Utiliser le code 002416;Alcools;COMPOSES ORGANIQUES VOLATILS
0COVALD;Aldéhydes;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
1938;(E)-Crotonaldéhyde;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
144;2-Furaldéhyde;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
459;Acrylaldéhyde;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
55;Acétaldéhyde;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
56;Benzaldéhyde;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
57;Formaldéhyde;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
145;Glutaral;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
745;Glyoxal;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
3313;Hexanaldéhyde;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
3105;Isobutyraldéhyde;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
1942;Propionaldéhyde;Aldéhydes;COMPOSES ORGANIQUES VOLATILS
0COVAMD;Amides;Amides;COMPOSES ORGANIQUES VOLATILS
3322;1-Ethyl-2-pyrrolidinone;Amides;COMPOSES ORGANIQUES VOLATILS
3278;1-Vinylhexahydro-2-H-azépinne-2-one;Amides;COMPOSES ORGANIQUES VOLATILS
460;Acrylamide;Amides;COMPOSES ORGANIQUES VOLATILS
3335;Cyanamide;Amides;COMPOSES ORGANIQUES VOLATILS
637;e-Caprolactame (poudre et vapeur);Amides;COMPOSES ORGANIQUES VOLATILS
3084;Formamide;Amides;COMPOSES ORGANIQUES VOLATILS
1425;N,N-Diméthylacétamide;Amides;COMPOSES ORGANIQUES VOLATILS
155;N,N-Diméthylformamide;Amides;COMPOSES ORGANIQUES VOLATILS
3328;N-Methylacetamide;Amides;COMPOSES ORGANIQUES VOLATILS
987;N-méthyl-2-Pyrrolidone;Amides;COMPOSES ORGANIQUES VOLATILS
0COVAMN;Amines;Amines;COMPOSES ORGANIQUES VOLATILS
936;1,4-Diazabicyclooctane;Amines;COMPOSES ORGANIQUES VOLATILS
200;2,2',2''-Nitrilotriéthanol;Amines;COMPOSES ORGANIQUES VOLATILS
147;2,2'-Iminodi(éthylamine);Amines;COMPOSES ORGANIQUES VOLATILS
139;2,2'-Iminodiethanol;Amines;COMPOSES ORGANIQUES VOLATILS
175;2-Aminoéthanol;Amines;COMPOSES ORGANIQUES VOLATILS
711;2-Diméthylaminoéthanol;Amines;COMPOSES ORGANIQUES VOLATILS
2017;3,3'-Diméthoxybenzidine;Amines;COMPOSES ORGANIQUES VOLATILS
1235;3-Aminométhyl-3,5,5-triméthylcyclohexylamine;Amines;COMPOSES ORGANIQUES VOLATILS
2028;3-Aminopropyldiméthylamine;Amines;COMPOSES ORGANIQUES VOLATILS
2023;4,4'-bi-o-toluidine;Amines;COMPOSES ORGANIQUES VOLATILS
1330;4,4'-Méthylènebis[2-chloroaniline];Amines;COMPOSES ORGANIQUES VOLATILS
696;4,4'-Méthylènedianiline;Amines;COMPOSES ORGANIQUES VOLATILS
1017;Amine aliphatique;Amines;COMPOSES ORGANIQUES VOLATILS
736;Amine aromatique;Amines;COMPOSES ORGANIQUES VOLATILS
557;Amitrole;Amines;COMPOSES ORGANIQUES VOLATILS
60;Aniline;Amines;COMPOSES ORGANIQUES VOLATILS
2320;Bis(4-octylphényl)amine;Amines;COMPOSES ORGANIQUES VOLATILS
647;Cyclohexylamine;Amines;COMPOSES ORGANIQUES VOLATILS
712;Cyclohexyldiméthylamine;Amines;COMPOSES ORGANIQUES VOLATILS
3063;Diméthyl(propyl)amine;Amines;COMPOSES ORGANIQUES VOLATILS
1259;Diméthylamine;Amines;COMPOSES ORGANIQUES VOLATILS
146;Diéthylamine;Amines;COMPOSES ORGANIQUES VOLATILS
176;Ethylamine;Amines;COMPOSES ORGANIQUES VOLATILS
154;Ethyldiméthylamine;Amines;COMPOSES ORGANIQUES VOLATILS
1147;Ethylènediamine;Amines;COMPOSES ORGANIQUES VOLATILS
285;Hydrazine;Amines;COMPOSES ORGANIQUES VOLATILS
162;Isopropylamine;Amines;COMPOSES ORGANIQUES VOLATILS
2009;M-Phénylènediamine, dichlorhydrate;Amines;COMPOSES ORGANIQUES VOLATILS
876;Melamine;Amines;COMPOSES ORGANIQUES VOLATILS
735;Morpholine;Amines;COMPOSES ORGANIQUES VOLATILS
489;Méthenamine;Amines;COMPOSES ORGANIQUES VOLATILS
1994;Méthylamine;Amines;COMPOSES ORGANIQUES VOLATILS
1025;N,N-diméthylaniline;Amines;COMPOSES ORGANIQUES VOLATILS
483;N,N-Diméthylisopropylamine;Amines;COMPOSES ORGANIQUES VOLATILS
3092;N-Isopropyl-N'-phényl-p-phénylènediamine;Amines;COMPOSES ORGANIQUES VOLATILS
3277;O-Toluidine;Amines;COMPOSES ORGANIQUES VOLATILS
757;p-Pphénylenediamine;Amines;COMPOSES ORGANIQUES VOLATILS
3056;Phénylènediamine;Amines;COMPOSES ORGANIQUES VOLATILS
3334;Pipérazine (poudre et vapeur);Amines;COMPOSES ORGANIQUES VOLATILS
2006;Toluidine;Amines;COMPOSES ORGANIQUES VOLATILS
1231;Trientine;Amines;COMPOSES ORGANIQUES VOLATILS
1995;Triméthylamine;Amines;COMPOSES ORGANIQUES VOLATILS
201;Triéthylamine;Amines;COMPOSES ORGANIQUES VOLATILS
3090;Utiliser le code 002320;Amines;COMPOSES ORGANIQUES VOLATILS
0COVANE;Anesthésiants;Anesthésiants;COMPOSES ORGANIQUES VOLATILS
114;Chlorodifluoro-méthane;Anesthésiants;COMPOSES ORGANIQUES VOLATILS
2794;Cryofluorane;Anesthésiants;COMPOSES ORGANIQUES VOLATILS
3118;Desflurane ou suprane;Anesthésiants;COMPOSES ORGANIQUES VOLATILS
1898;Enflurane;Anesthésiants;COMPOSES ORGANIQUES VOLATILS
3055;Halothane;Anesthésiants;COMPOSES ORGANIQUES VOLATILS
3062;Isoflurane;Anesthésiants;COMPOSES ORGANIQUES VOLATILS
1088;Oxyde de diazote;Anesthésiants;COMPOSES ORGANIQUES VOLATILS
3119;Sévoflurane;Anesthésiants;COMPOSES ORGANIQUES VOLATILS
0COVACZ;Autres composés azotés;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
1971;1-Nitropropane;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
739;2-Nitropropane;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
920;2-Nitrotoluène;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
928;4-Nitrotoluène;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
46;Acrylonitrile;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
26;Acétonitrile;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
3279;Azide de sodium;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
766;Butanone-oxime;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
1694;Dinitrate d'éthylène;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
1766;Imidazolidine-2-thione;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
498;Nitrobenzène;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
636;Nitrométhane;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
1095;Nitroéthane;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
3110;o-Chlorobenzylidène malononitrile;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
3126;Octogène;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
1691;Penthrite;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
3125;Perhydro-1,3,5-trinitro-1,3,5-triazine;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
1628;Pipéridine;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
278;Polyuréthanne;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
435;Polyvinylpyrrolidone;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
511;Pyridine;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
383;Thiourée;Autres composés azotés;COMPOSES ORGANIQUES VOLATILS
0COVAUT;Autres composés organiques volatils;Autres composés organiques volatils;COMPOSES ORGANIQUES VOLATILS
3330;Agents chimiques identifiés par screening;Autres composés organiques volatils;COMPOSES ORGANIQUES VOLATILS
0COVACS;Autres composés soufrés;Autres composés soufrés;COMPOSES ORGANIQUES VOLATILS
513;Sulfate de diméthyle;Autres composés soufrés;COMPOSES ORGANIQUES VOLATILS
0COVCET;Cétones;Cétones;COMPOSES ORGANIQUES VOLATILS
1186;1-Vinyl-2-pyrrolidone;Cétones;COMPOSES ORGANIQUES VOLATILS
3095;2,2,4,4-Tétraméthylpentane-3-one;Cétones;COMPOSES ORGANIQUES VOLATILS
1215;2,6-Dimethylheptane-4-one;Cétones;COMPOSES ORGANIQUES VOLATILS
3130;2-pyrrolidone;Cétones;COMPOSES ORGANIQUES VOLATILS
1402;3-Méthylbutanone;Cétones;COMPOSES ORGANIQUES VOLATILS
119;4-Hydroxy-4-méthylpentan-2-one;Cétones;COMPOSES ORGANIQUES VOLATILS
1403;4-Méthylpent-3-ène-2-one;Cétones;COMPOSES ORGANIQUES VOLATILS
166;4-Méthylpentane-2-one;Cétones;COMPOSES ORGANIQUES VOLATILS
1246;5-Méthylheptane-3-one;Cétones;COMPOSES ORGANIQUES VOLATILS
320;5-Méthylhexane-2-one;Cétones;COMPOSES ORGANIQUES VOLATILS
25;Acétone;Cétones;COMPOSES ORGANIQUES VOLATILS
2429;Acétophénone;Cétones;COMPOSES ORGANIQUES VOLATILS
3102;Acétoïne;Cétones;COMPOSES ORGANIQUES VOLATILS
1722;Anthraquinone;Cétones;COMPOSES ORGANIQUES VOLATILS
1085;Benzophénone;Cétones;COMPOSES ORGANIQUES VOLATILS
87;Butanone;Cétones;COMPOSES ORGANIQUES VOLATILS
852;Butyrolactone;Cétones;COMPOSES ORGANIQUES VOLATILS
118;Cyclohexanone;Cétones;COMPOSES ORGANIQUES VOLATILS
1581;Heptane-2-one;Cétones;COMPOSES ORGANIQUES VOLATILS
3280;Heptane-3-one;Cétones;COMPOSES ORGANIQUES VOLATILS
164;Hexane-2-one;Cétones;COMPOSES ORGANIQUES VOLATILS
161;Isophorone;Cétones;COMPOSES ORGANIQUES VOLATILS
1013;Pentane-2,4-dione;Cétones;COMPOSES ORGANIQUES VOLATILS
0COVDHA;Dérivés halogénés;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
196;1,1,1-Trichloroéthane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
1557;1,1,2-Trichloroéthane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
92;1,1-Dichloroéthane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
1677;1,2,3-Trichloropropane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
3321;1,2,4 Trichlorobenzène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
1564;1,2-Dibromo-3-chloropropane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
133;1,2-Dichlorobenzène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
135;1,2-Dichloropropane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
91;1,2-Dichloroéthane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
124;1,2-Dichloroéthylène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
3108;1,3-Dichlorobenzène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
1568;1,3-Dichloropropène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
330;1,4-Dichlorobenzène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
1563;1-Bromopropane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
669;3-Chloropropène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
1919;a,a,a-Trichlorotoluène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
476;a-Chlorotoluène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
85;Biphényl-1,1', dérivés chloro;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
471;Bromure de méthyle;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
174;Chlorobenzène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
474;Chloroforme;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
115;Chlorométhane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
475;Chloronaphtalène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
644;Chlorotoluène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
3336;Chloroéthane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
593;Chlorpyriphos;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
592;Chlorpyriphos-méthyl;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
645;Chlorure de benzoyle;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
477;Chlorure de vinyle monomère;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
3248;Dibromodifluorométhane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
1554;Dibromométhane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
95;Dichlorométhane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
93;Dichloroéthane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
126;Dichloroéthylène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
169;Hexachlorocyclohexane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
295;Hexachloroéthane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
1555;Iodométhane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
505;Phosgène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
82;Polychloroprène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
3348;Trans-1,2-dichloroéthylène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
1006;Trichlorobenzène (All isomers);Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
